CaseID,Activity,Resource,Start Timestamp,Complete Timestamp,Variant,Inventory
204,Maintain product integrity,Magdalena Predutta,2011/02/04 08:43:00.000,2011/02/04 17:40:00.000,Variant 92,ProductionFlows
204,Create Identity,Alberto Duport,2011/02/05 01:18:00.000,2011/02/05 01:19:00.000,Variant 92,OrderEntry
204,Maintain product integrity,Francois de Perrier,2011/02/05 06:36:00.000,2011/02/05 06:37:00.000,Variant 92,ProductionFlows
204,Product maintenance,Karen Clarens,2011/02/05 16:23:00.000,2011/02/05 16:23:00.000,Variant 92,Warehouse
204,Verifying integrity,Karalda Nimwada,2011/02/06 06:49:00.000,2011/02/06 06:55:00.000,Variant 92,ComplianceCheck
204,Verifying integrity,Pedro Alvares,2011/02/06 07:01:00.000,2011/02/06 07:01:00.000,Variant 92,ComplianceCheck
204,Verifying integrity,Karalda Nimwada,2011/02/06 08:05:00.000,2011/02/06 08:20:00.000,Variant 92,ComplianceCheck
204,Delivering the product to customers,End,2011/02/06 08:20:00.000,2011/02/06 08:20:00.000,Variant 92,Distribution
1079,Create Identity,Penn Osterwalder,2011/06/05 13:41:00.000,2011/06/05 13:55:00.000,Variant 4,OrderEntry
1079,Combine related items,Maris Freeman,2011/06/06 10:37:00.000,2011/06/06 10:44:00.000,Variant 4,Packing
1079,Combine related items,Maris Freeman,2011/06/06 10:49:00.000,2011/06/06 10:52:00.000,Variant 4,Packing
1079,Maintain product integrity,Francois de Perrier,2011/06/09 13:15:00.000,2011/06/09 13:39:00.000,Variant 4,ProductionFlows
1079,Delivering the product to customers,End,2011/06/09 13:39:00.000,2011/06/09 13:39:00.000,Variant 4,Distribution
200,Create Identity,Kim Passa,2011/01/25 22:23:00.000,2011/01/25 22:37:00.000,Variant 6,OrderEntry
200,Combine related items,Francis Odell,2011/01/26 11:04:00.000,2011/01/26 11:12:00.000,Variant 6,Packing
200,Combine related items,Maris Freeman,2011/01/26 11:16:00.000,2011/01/26 11:18:00.000,Variant 6,Packing
200,Maintain product integrity,Magdalena Predutta,2011/01/29 19:06:00.000,2011/01/29 19:37:00.000,Variant 6,ProductionFlows
200,Combine related items,Anna Kaufmann,2011/01/29 20:30:00.000,2011/01/29 20:35:00.000,Variant 6,Packing
200,Maintain product integrity,Magdalena Predutta,2011/01/30 19:33:00.000,2011/01/30 20:01:00.000,Variant 6,ProductionFlows
200,Maintain product integrity,Karel de Groot,2011/01/30 23:12:00.000,2011/01/30 23:33:00.000,Variant 6,ProductionFlows
200,Maintain product integrity,Karel de Groot,2011/01/30 23:52:00.000,2011/01/31 02:53:00.000,Variant 6,ProductionFlows
200,Create Identity,Alberto Duport,2011/01/31 09:32:00.000,2011/01/31 09:58:00.000,Variant 6,OrderEntry
200,Create Identity,Esmana Liubiata,2011/01/31 09:58:00.000,2011/01/31 09:58:00.000,Variant 6,OrderEntry
200,Maintain product integrity,Francois de Perrier,2011/01/31 11:46:00.000,2011/01/31 17:37:00.000,Variant 6,ProductionFlows
200,Maintain product integrity,Francois de Perrier,2011/02/01 23:08:00.000,2011/02/01 23:19:00.000,Variant 6,ProductionFlows
200,Product maintenance,Esmeralda Clay,2011/02/02 04:00:00.000,2011/02/02 04:20:00.000,Variant 6,Warehouse
200,Product maintenance,Kiu Kan,2011/02/03 03:01:00.000,2011/02/03 06:35:00.000,Variant 6,Warehouse
200,Create Identity,Clement Duchot,2011/02/03 14:17:00.000,2011/02/03 14:18:00.000,Variant 6,OrderEntry
200,Maintain product integrity,Karel de Groot,2011/02/04 20:05:00.000,2011/02/04 20:06:00.000,Variant 6,ProductionFlows
200,Product maintenance,Kiu Kan,2011/02/05 03:11:00.000,2011/02/05 03:11:00.000,Variant 6,Warehouse
200,Verifying integrity,Karalda Nimwada,2011/02/05 17:27:00.000,2011/02/05 17:33:00.000,Variant 6,ComplianceCheck
200,Verifying integrity,Karalda Nimwada,2011/02/05 17:33:00.000,2011/02/05 17:33:00.000,Variant 6,ComplianceCheck
200,Verifying integrity,Karalda Nimwada,2011/02/05 18:20:00.000,2011/02/05 18:30:00.000,Variant 6,ComplianceCheck
200,Delivering the product to customers,End,2011/02/05 18:30:00.000,2011/02/05 18:30:00.000,Variant 6,Distribution
49,Create Identity,Tesca Lobes,2011/01/06 00:53:00.000,2011/01/06 01:12:00.000,Variant 2,OrderEntry
49,Create Identity,Elvira Lores,2011/01/06 09:27:00.000,2011/01/06 09:40:00.000,Variant 2,OrderEntry
49,Maintain product integrity,Karel de Groot,2011/01/06 11:49:00.000,2011/01/06 11:59:00.000,Variant 2,ProductionFlows
49,Maintain product integrity,Magdalena Predutta,2011/01/07 03:33:00.000,2011/01/07 03:55:00.000,Variant 2,ProductionFlows
49,Maintain product integrity,Magdalena Predutta,2011/01/08 02:02:00.000,2011/01/08 05:53:00.000,Variant 2,ProductionFlows
49,Create Identity,Fjodor Kowalski,2011/01/08 12:30:00.000,2011/01/08 12:38:00.000,Variant 2,OrderEntry
49,Create Identity,Anne Olwada,2011/01/08 12:38:00.000,2011/01/08 12:38:00.000,Variant 2,OrderEntry
49,Maintain product integrity,Francois de Perrier,2011/01/08 17:35:00.000,2011/01/08 21:38:00.000,Variant 2,ProductionFlows
49,Maintain product integrity,Karel de Groot,2011/01/08 23:38:00.000,2011/01/08 23:49:00.000,Variant 2,ProductionFlows
49,Product maintenance,Karen Clarens,2011/01/09 15:50:00.000,2011/01/09 16:03:00.000,Variant 2,Warehouse
49,Product maintenance,Carmen Finacse,2011/01/10 08:07:00.000,2011/01/10 15:12:00.000,Variant 2,Warehouse
49,Create Identity,Immanuel Karagianni,2011/01/10 22:18:00.000,2011/01/10 22:19:00.000,Variant 2,OrderEntry
49,Maintain product integrity,Magdalena Predutta,2011/01/11 01:59:00.000,2011/01/11 02:00:00.000,Variant 2,ProductionFlows
49,Product maintenance,Karen Clarens,2011/01/11 11:23:00.000,2011/01/11 11:23:00.000,Variant 2,Warehouse
49,Verifying integrity,Pedro Alvares,2011/01/12 01:42:00.000,2011/01/12 01:47:00.000,Variant 2,ComplianceCheck
49,Verifying integrity,Karalda Nimwada,2011/01/12 01:47:00.000,2011/01/12 01:47:00.000,Variant 2,ComplianceCheck
49,Verifying integrity,Pedro Alvares,2011/01/12 02:13:00.000,2011/01/12 02:26:00.000,Variant 2,ComplianceCheck
49,Delivering the product to customers,End,2011/01/12 02:26:00.000,2011/01/12 02:26:00.000,Variant 2,Distribution
48,Create Identity,Nico Ojenbeer,2011/01/05 20:46:00.000,2011/01/05 21:03:00.000,Variant 27,OrderEntry
48,Combine related items,Francis Odell,2011/01/06 10:01:00.000,2011/01/06 10:09:00.000,Variant 27,Packing
48,Combine related items,Heinz Gutschmidt,2011/01/06 10:15:00.000,2011/01/06 10:17:00.000,Variant 27,Packing
48,Maintain product integrity,Magdalena Predutta,2011/01/06 12:29:00.000,2011/01/06 12:39:00.000,Variant 27,ProductionFlows
48,Combine related items,Miu Hanwan,2011/01/06 13:23:00.000,2011/01/06 13:35:00.000,Variant 27,Packing
48,Maintain product integrity,Magdalena Predutta,2011/01/06 19:30:00.000,2011/01/06 20:01:00.000,Variant 27,ProductionFlows
48,Combine related items,Alberto Duport,2011/01/06 20:59:00.000,2011/01/06 21:13:00.000,Variant 27,Packing
48,Maintain product integrity,Karel de Groot,2011/01/06 22:53:00.000,2011/01/06 23:27:00.000,Variant 27,ProductionFlows
48,Maintain product integrity,Magdalena Predutta,2011/01/07 19:06:00.000,2011/01/07 19:33:00.000,Variant 27,ProductionFlows
48,Maintain product integrity,Magdalena Predutta,2011/01/08 10:03:00.000,2011/01/08 13:48:00.000,Variant 27,ProductionFlows
48,Create Identity,Tesca Lobes,2011/01/08 20:47:00.000,2011/01/08 21:07:00.000,Variant 27,OrderEntry
48,Create Identity,Miu Hanwan,2011/01/08 21:07:00.000,2011/01/08 21:07:00.000,Variant 27,OrderEntry
48,Maintain product integrity,Karel de Groot,2011/01/09 00:49:00.000,2011/01/09 06:13:00.000,Variant 27,ProductionFlows
48,Maintain product integrity,Karel de Groot,2011/01/09 06:41:00.000,2011/01/09 06:51:00.000,Variant 27,ProductionFlows
48,Product maintenance,Karen Clarens,2011/01/09 15:23:00.000,2011/01/09 15:50:00.000,Variant 27,Warehouse
48,Product maintenance,Sean Manney,2011/01/10 11:27:00.000,2011/01/10 15:12:00.000,Variant 27,Warehouse
48,Create Identity,Miu Hanwan,2011/01/10 23:20:00.000,2011/01/10 23:21:00.000,Variant 27,OrderEntry
48,Maintain product integrity,Karel de Groot,2011/01/11 17:00:00.000,2011/01/11 17:01:00.000,Variant 27,ProductionFlows
48,Product maintenance,Kiu Kan,2011/01/15 11:09:00.000,2011/01/15 11:09:00.000,Variant 27,Warehouse
48,Verifying integrity,Pedro Alvares,2011/01/16 01:34:00.000,2011/01/16 01:41:00.000,Variant 27,ComplianceCheck
48,Verifying integrity,Karalda Nimwada,2011/01/16 01:51:00.000,2011/01/16 02:10:00.000,Variant 27,ComplianceCheck
48,Verifying integrity,Pedro Alvares,2011/01/16 02:10:00.000,2011/01/16 02:10:00.000,Variant 27,ComplianceCheck
48,Verifying integrity,Karalda Nimwada,2011/01/16 03:01:00.000,2011/01/16 03:12:00.000,Variant 27,ComplianceCheck
48,Delivering the product to customers,End,2011/01/16 03:12:00.000,2011/01/16 03:12:00.000,Variant 27,Distribution
47,Create Identity,Anne Olwada,2011/01/05 19:32:00.000,2011/01/05 19:50:00.000,Variant 1,OrderEntry
47,Combine related items,Maris Freeman,2011/01/06 07:17:00.000,2011/01/06 07:25:00.000,Variant 1,Packing
47,Combine related items,Francis Odell,2011/01/06 07:33:00.000,2011/01/06 07:36:00.000,Variant 1,Packing
47,Maintain product integrity,Karel de Groot,2011/01/06 12:50:00.000,2011/01/06 13:16:00.000,Variant 1,ProductionFlows
47,Maintain product integrity,Karel de Groot,2011/01/08 17:56:00.000,2011/01/08 18:24:00.000,Variant 1,ProductionFlows
47,Maintain product integrity,Francois de Perrier,2011/01/09 16:43:00.000,2011/01/09 19:52:00.000,Variant 1,ProductionFlows
47,Create Identity,Elvira Lores,2011/01/10 02:36:00.000,2011/01/10 02:57:00.000,Variant 1,OrderEntry
47,Create Identity,Clement Duchot,2011/01/10 02:57:00.000,2011/01/10 02:57:00.000,Variant 1,OrderEntry
47,Maintain product integrity,Francois de Perrier,2011/01/10 15:27:00.000,2011/01/10 22:05:00.000,Variant 1,ProductionFlows
47,Maintain product integrity,Karel de Groot,2011/01/11 18:41:00.000,2011/01/11 18:50:00.000,Variant 1,ProductionFlows
47,Product maintenance,Kiu Kan,2011/01/12 02:21:00.000,2011/01/12 02:47:00.000,Variant 1,Warehouse
47,Product maintenance,Esmeralda Clay,2011/01/13 21:04:00.000,2011/01/14 14:18:00.000,Variant 1,Warehouse
47,Create Identity,Miu Hanwan,2011/01/14 21:35:00.000,2011/01/14 21:36:00.000,Variant 1,OrderEntry
47,Maintain product integrity,Karel de Groot,2011/01/15 09:02:00.000,2011/01/15 09:03:00.000,Variant 1,ProductionFlows
47,Product maintenance,Esmeralda Clay,2011/01/16 15:09:00.000,2011/01/16 15:09:00.000,Variant 1,Warehouse
47,Verifying integrity,Karalda Nimwada,2011/01/17 05:35:00.000,2011/01/17 05:38:00.000,Variant 1,ComplianceCheck
47,Verifying integrity,Pedro Alvares,2011/01/17 05:38:00.000,2011/01/17 05:38:00.000,Variant 1,ComplianceCheck
47,Verifying integrity,Karalda Nimwada,2011/01/17 06:28:00.000,2011/01/17 06:35:00.000,Variant 1,ComplianceCheck
47,Delivering the product to customers,End,2011/01/17 06:35:00.000,2011/01/17 06:35:00.000,Variant 1,Distribution
46,Create Identity,Anna Kaufmann,2011/01/05 17:10:00.000,2011/01/05 18:01:00.000,Variant 26,OrderEntry
46,Create Identity,Miu Hanwan,2011/01/05 20:17:00.000,2011/01/05 20:27:00.000,Variant 26,OrderEntry
46,Maintain product integrity,Karel de Groot,2011/01/06 05:53:00.000,2011/01/06 06:18:00.000,Variant 26,ProductionFlows
46,Combine related items,Tesca Lobes,2011/01/06 07:07:00.000,2011/01/06 07:21:00.000,Variant 26,Packing
46,Maintain product integrity,Magdalena Predutta,2011/01/07 18:34:00.000,2011/01/07 18:39:00.000,Variant 26,ProductionFlows
46,Combine related items,Clement Duchot,2011/01/07 19:26:00.000,2011/01/07 19:36:00.000,Variant 26,Packing
46,Maintain product integrity,Francois de Perrier,2011/01/11 21:09:00.000,2011/01/11 21:42:00.000,Variant 26,ProductionFlows
46,Combine related items,Anne Olwada,2011/01/11 22:25:00.000,2011/01/11 22:36:00.000,Variant 26,Packing
46,Maintain product integrity,Magdalena Predutta,2011/01/12 00:38:00.000,2011/01/12 01:05:00.000,Variant 26,ProductionFlows
46,Combine related items,Immanuel Karagianni,2011/01/12 01:52:00.000,2011/01/12 02:01:00.000,Variant 26,Packing
46,Maintain product integrity,Magdalena Predutta,2011/01/12 04:04:00.000,2011/01/12 04:26:00.000,Variant 26,ProductionFlows
46,Maintain product integrity,Francois de Perrier,2011/01/12 12:55:00.000,2011/01/12 13:07:00.000,Variant 26,ProductionFlows
46,Maintain product integrity,Karel de Groot,2011/01/12 15:44:00.000,2011/01/12 18:34:00.000,Variant 26,ProductionFlows
46,Create Identity,Tesca Lobes,2011/01/13 01:04:00.000,2011/01/13 01:33:00.000,Variant 26,OrderEntry
46,Create Identity,Elvira Lores,2011/01/13 01:33:00.000,2011/01/13 01:33:00.000,Variant 26,OrderEntry
46,Maintain product integrity,Francois de Perrier,2011/01/13 06:36:00.000,2011/01/13 14:59:00.000,Variant 26,ProductionFlows
46,Maintain product integrity,Magdalena Predutta,2011/01/14 00:41:00.000,2011/01/14 00:50:00.000,Variant 26,ProductionFlows
46,Product maintenance,Karen Clarens,2011/01/15 21:43:00.000,2011/01/15 22:01:00.000,Variant 26,Warehouse
46,Product maintenance,Sean Manney,2011/01/16 11:52:00.000,2011/01/17 01:10:00.000,Variant 26,Warehouse
46,Create Identity,Clement Duchot,2011/01/17 08:44:00.000,2011/01/17 08:45:00.000,Variant 26,OrderEntry
46,Maintain product integrity,Magdalena Predutta,2011/01/18 09:00:00.000,2011/01/18 09:01:00.000,Variant 26,ProductionFlows
46,Product maintenance,Sean Manney,2011/01/20 11:29:00.000,2011/01/20 11:29:00.000,Variant 26,Warehouse
46,Verifying integrity,Karalda Nimwada,2011/01/21 01:56:00.000,2011/01/21 02:01:00.000,Variant 26,ComplianceCheck
46,Verifying integrity,Pedro Alvares,2011/01/21 02:01:00.000,2011/01/21 02:01:00.000,Variant 26,ComplianceCheck
46,Verifying integrity,Pedro Alvares,2011/01/21 02:34:00.000,2011/01/21 02:42:00.000,Variant 26,ComplianceCheck
46,Delivering the product to customers,End,2011/01/21 02:42:00.000,2011/01/21 02:42:00.000,Variant 26,Distribution
45,Create Identity,Nico Ojenbeer,2011/01/05 14:24:00.000,2011/01/05 15:10:00.000,Variant 44,OrderEntry
45,Combine related items,Heinz Gutschmidt,2011/01/06 02:30:00.000,2011/01/06 02:38:00.000,Variant 44,Packing
45,Create Identity,Clement Duchot,2011/01/06 14:26:00.000,2011/01/06 14:55:00.000,Variant 44,OrderEntry
45,Combine related items,Maris Freeman,2011/01/07 09:31:00.000,2011/01/07 09:40:00.000,Variant 44,Packing
45,Combine related items,Francis Odell,2011/01/07 09:48:00.000,2011/01/07 09:49:00.000,Variant 44,Packing
45,Maintain product integrity,Karel de Groot,2011/01/07 19:11:00.000,2011/01/07 19:43:00.000,Variant 44,ProductionFlows
45,Maintain product integrity,Karel de Groot,2011/01/09 10:52:00.000,2011/01/09 11:13:00.000,Variant 44,ProductionFlows
45,Maintain product integrity,Francois de Perrier,2011/01/10 09:25:00.000,2011/01/10 15:26:00.000,Variant 44,ProductionFlows
45,Create Identity,Miu Hanwan,2011/01/10 22:08:00.000,2011/01/10 22:31:00.000,Variant 44,OrderEntry
45,Create Identity,Clement Duchot,2011/01/10 22:31:00.000,2011/01/10 22:31:00.000,Variant 44,OrderEntry
45,Maintain product integrity,Magdalena Predutta,2011/01/11 02:00:00.000,2011/01/11 14:06:00.000,Variant 44,ProductionFlows
45,Maintain product integrity,Magdalena Predutta,2011/01/11 18:44:00.000,2011/01/11 18:56:00.000,Variant 44,ProductionFlows
45,Product maintenance,Kiu Kan,2011/01/12 03:12:00.000,2011/01/12 03:19:00.000,Variant 44,Warehouse
45,Product maintenance,Carmen Finacse,2011/01/12 16:59:00.000,2011/01/13 18:48:00.000,Variant 44,Warehouse
45,Create Identity,Esmana Liubiata,2011/01/14 02:15:00.000,2011/01/14 02:16:00.000,Variant 44,OrderEntry
45,Maintain product integrity,Francois de Perrier,2011/01/14 23:48:00.000,2011/01/14 23:49:00.000,Variant 44,ProductionFlows
45,Product maintenance,Kiu Kan,2011/01/16 18:34:00.000,2011/01/16 18:34:00.000,Variant 44,Warehouse
45,Verifying integrity,Pedro Alvares,2011/01/17 08:53:00.000,2011/01/17 08:56:00.000,Variant 44,ComplianceCheck
45,Verifying integrity,Pedro Alvares,2011/01/17 08:56:00.000,2011/01/17 08:56:00.000,Variant 44,ComplianceCheck
45,Verifying integrity,Pedro Alvares,2011/01/17 09:30:00.000,2011/01/17 09:41:00.000,Variant 44,ComplianceCheck
45,Delivering the product to customers,End,2011/01/17 09:41:00.000,2011/01/17 09:41:00.000,Variant 44,Distribution
44,Create Identity,Elvira Lores,2011/01/05 13:04:00.000,2011/01/05 13:28:00.000,Variant 1,OrderEntry
44,Combine related items,Maris Freeman,2011/01/06 09:44:00.000,2011/01/06 09:49:00.000,Variant 1,Packing
44,Combine related items,Francis Odell,2011/01/06 09:52:00.000,2011/01/06 09:54:00.000,Variant 1,Packing
44,Maintain product integrity,Francois de Perrier,2011/01/06 11:33:00.000,2011/01/06 11:57:00.000,Variant 1,ProductionFlows
44,Maintain product integrity,Magdalena Predutta,2011/01/07 03:55:00.000,2011/01/07 04:24:00.000,Variant 1,ProductionFlows
44,Maintain product integrity,Francois de Perrier,2011/01/07 21:49:00.000,2011/01/08 03:06:00.000,Variant 1,ProductionFlows
44,Create Identity,Christian Francois,2011/01/08 09:42:00.000,2011/01/08 10:15:00.000,Variant 1,OrderEntry
44,Create Identity,Immanuel Karagianni,2011/01/08 10:15:00.000,2011/01/08 10:15:00.000,Variant 1,OrderEntry
44,Maintain product integrity,Karel de Groot,2011/01/08 19:05:00.000,2011/01/08 23:06:00.000,Variant 1,ProductionFlows
44,Maintain product integrity,Karel de Groot,2011/01/09 00:41:00.000,2011/01/09 00:49:00.000,Variant 1,ProductionFlows
44,Product maintenance,Karen Clarens,2011/01/09 15:11:00.000,2011/01/09 15:23:00.000,Variant 1,Warehouse
44,Product maintenance,Kiu Kan,2011/01/10 11:42:00.000,2011/01/12 02:21:00.000,Variant 1,Warehouse
44,Create Identity,Alberto Duport,2011/01/12 09:44:00.000,2011/01/12 09:45:00.000,Variant 1,OrderEntry
44,Maintain product integrity,Karel de Groot,2011/01/12 19:08:00.000,2011/01/12 19:09:00.000,Variant 1,ProductionFlows
44,Product maintenance,Karen Clarens,2011/01/18 06:57:00.000,2011/01/18 06:57:00.000,Variant 1,Warehouse
44,Verifying integrity,Pedro Alvares,2011/01/18 21:21:00.000,2011/01/18 21:27:00.000,Variant 1,ComplianceCheck
44,Verifying integrity,Karalda Nimwada,2011/01/18 21:27:00.000,2011/01/18 21:27:00.000,Variant 1,ComplianceCheck
44,Verifying integrity,Pedro Alvares,2011/01/18 22:11:00.000,2011/01/18 22:19:00.000,Variant 1,ComplianceCheck
44,Delivering the product to customers,End,2011/01/18 22:19:00.000,2011/01/18 22:19:00.000,Variant 1,Distribution
43,Create Identity,Anne Olwada,2011/01/05 11:18:00.000,2011/01/05 12:04:00.000,Variant 1,OrderEntry
43,Combine related items,Heinz Gutschmidt,2011/01/06 06:18:00.000,2011/01/06 06:27:00.000,Variant 1,Packing
43,Combine related items,Heinz Gutschmidt,2011/01/06 06:35:00.000,2011/01/06 06:37:00.000,Variant 1,Packing
43,Maintain product integrity,Karel de Groot,2011/01/06 12:23:00.000,2011/01/06 12:50:00.000,Variant 1,ProductionFlows
43,Maintain product integrity,Karel de Groot,2011/01/08 00:18:00.000,2011/01/08 00:35:00.000,Variant 1,ProductionFlows
43,Maintain product integrity,Magdalena Predutta,2011/01/08 17:17:00.000,2011/01/08 18:11:00.000,Variant 1,ProductionFlows
43,Create Identity,Tesca Lobes,2011/01/09 00:43:00.000,2011/01/09 01:06:00.000,Variant 1,OrderEntry
43,Create Identity,Immanuel Karagianni,2011/01/09 01:06:00.000,2011/01/09 01:06:00.000,Variant 1,OrderEntry
43,Maintain product integrity,Francois de Perrier,2011/01/09 20:23:00.000,2011/01/10 08:44:00.000,Variant 1,ProductionFlows
43,Maintain product integrity,Francois de Perrier,2011/01/10 09:14:00.000,2011/01/10 09:25:00.000,Variant 1,ProductionFlows
43,Product maintenance,Carmen Finacse,2011/01/10 16:04:00.000,2011/01/10 16:37:00.000,Variant 1,Warehouse
43,Product maintenance,Esmeralda Clay,2011/01/11 15:55:00.000,2011/01/12 04:42:00.000,Variant 1,Warehouse
43,Create Identity,Immanuel Karagianni,2011/01/12 12:23:00.000,2011/01/12 12:24:00.000,Variant 1,OrderEntry
